地層,https://ja.wikipedia.org/wiki/%E5%9C%B0%E5%B1%A4
窒素,https://ja.wikipedia.org/wiki/%E7%AA%92%E7%B4%A0
地平線,https://ja.wikipedia.org/wiki/%E5%9C%B0%E5%B9%B3%E7%B7%9A
ちまき,https://ja.wikipedia.org/wiki/%E3%81%A1%E3%81%BE%E3%81%8D
血豆,https://ja.wikipedia.org/wiki/%E8%A1%80%E8%B1%86
茶,https://ja.wikipedia.org/wiki/%E8%8C%B6
茶色,https://ja.wikipedia.org/wiki/%E8%8C%B6%E8%89%B2
チャイム,https://ja.wikipedia.org/wiki/%E3%83%81%E3%83%A3%E3%82%A4%E3%83%A0
茶漬け,https://ja.wikipedia.org/wiki/%E8%8C%B6%E6%BC%AC%E3%81%91
茶柱,https://ja.wikipedia.org/wiki/%E8%8C%B6%E6%9F%B1
ちゃぶ台,https://ja.wikipedia.org/wiki/%E3%81%A1%E3%82%83%E3%81%B6%E5%8F%B0
ちゃんこ,https://ja.wikipedia.org/wiki/%E3%81%A1%E3%82%83%E3%82%93%E3%81%93
チューインガム,https://ja.wikipedia.org/wiki/%E3%83%81%E3%83%A5%E3%83%BC%E3%82%A4%E3%83%B3%E3%82%AC%E3%83%A0
注射,https://ja.wikipedia.org/wiki/%E6%B3%A8%E5%B0%84
チューリップ,https://ja.wikipedia.org/wiki/%E3%83%81%E3%83%A5%E3%83%BC%E3%83%AA%E3%83%83%E3%83%97
チョウ,https://ja.wikipedia.org/wiki/%E3%83%81%E3%83%A7%E3%82%A6
超音波,https://ja.wikipedia.org/wiki/%E8%B6%85%E9%9F%B3%E6%B3%A2
彫刻刀,https://ja.wikipedia.org/wiki/%E5%BD%AB%E5%88%BB%E5%88%80
ちょうちょ,https://ja.wikipedia.org/wiki/%E3%81%A1%E3%82%87%E3%81%86%E3%81%A1%E3%82%87
ちょうちん,https://ja.wikipedia.org/wiki/%E3%81%A1%E3%82%87%E3%81%86%E3%81%A1%E3%82%93
チョーク,https://ja.wikipedia.org/wiki/%E3%83%81%E3%83%A7%E3%83%BC%E3%82%AF
チョコレート,https://ja.wikipedia.org/wiki/%E3%83%81%E3%83%A7%E3%82%B3%E3%83%AC%E3%83%BC%E3%83%88
ちょんまげ,https://ja.wikipedia.org/wiki/%E3%81%A1%E3%82%87%E3%82%93%E3%81%BE%E3%81%92
塵,https://ja.wikipedia.org/wiki/%E5%A1%B5
チンゲンサイ,https://ja.wikipedia.org/wiki/%E3%83%81%E3%83%B3%E3%82%B2%E3%83%B3%E3%82%B5%E3%82%A4
チンパンジー,https://ja.wikipedia.org/wiki/%E3%83%81%E3%83%B3%E3%83%91%E3%83%B3%E3%82%B8%E3%83%BC
杖,https://ja.wikipedia.org/wiki/%E6%9D%96
月,https://ja.wikipedia.org/wiki/%E6%9C%88
つくし,https://ja.wikipedia.org/wiki/%E3%81%A4%E3%81%8F%E3%81%97
机,https://ja.wikipedia.org/wiki/%E6%9C%BA
佃煮,https://ja.wikipedia.org/wiki/%E4%BD%83%E7%85%AE
ツグミ,https://ja.wikipedia.org/wiki/%E3%83%84%E3%82%B0%E3%83%9F
ツタ,https://ja.wikipedia.org/wiki/%E3%83%84%E3%82%BF
土,https://ja.wikipedia.org/wiki/%E5%9C%9F
ツツジ,https://ja.wikipedia.org/wiki/%E3%83%84%E3%83%84%E3%82%B8
ツナ,https://ja.wikipedia.org/wiki/%E3%83%84%E3%83%8A
角,https://ja.wikipedia.org/wiki/%E8%A7%92
つば,https://ja.wikipedia.org/wiki/%E3%81%A4%E3%81%B0
翼,https://ja.wikipedia.org/wiki/%E7%BF%BC
ツバメ,https://ja.wikipedia.org/wiki/%E3%83%84%E3%83%90%E3%83%A1
ツボ,https://ja.wikipedia.org/wiki/%E3%83%84%E3%83%9C
蕾,https://ja.wikipedia.org/wiki/%E8%95%BE
積み木,https://ja.wikipedia.org/wiki/%E7%A9%8D%E3%81%BF%E6%9C%A8
つむじ,https://ja.wikipedia.org/wiki/%E3%81%A4%E3%82%80%E3%81%98
つむじかぜ,https://ja.wikipedia.org/wiki/%E3%81%A4%E3%82%80%E3%81%98%E3%81%8B%E3%81%9C
爪,https://ja.wikipedia.org/wiki/%E7%88%AA
梅雨,https://ja.wikipedia.org/wiki/%E6%A2%85%E9%9B%A8
釣り,https://ja.wikipedia.org/wiki/%E9%87%A3%E3%82%8A
釣鐘,https://ja.wikipedia.org/wiki/%E9%87%A3%E9%90%98
つり革,https://ja.wikipedia.org/wiki/%E3%81%A4%E3%82%8A%E9%9D%A9
ツル,https://ja.wikipedia.org/wiki/%E3%83%84%E3%83%AB
つわり,https://ja.wikipedia.org/wiki/%E3%81%A4%E3%82%8F%E3%82%8A
手,https://ja.wikipedia.org/wiki/%E6%89%8B
手洗い,https://ja.wikipedia.org/wiki/%E6%89%8B%E6%B4%97%E3%81%84
低気圧,https://ja.wikipedia.org/wiki/%E4%BD%8E%E6%B0%97%E5%9C%A7
低血圧,https://ja.wikipedia.org/wiki/%E4%BD%8E%E8%A1%80%E5%9C%A7
ティッシュペーパー,https://ja.wikipedia.org/wiki/%E3%83%86%E3%82%A3%E3%83%83%E3%82%B7%E3%83%A5%E3%83%9A%E3%83%BC%E3%83%91%E3%83%BC
堤防,https://ja.wikipedia.org/wiki/%E5%A0%A4%E9%98%B2
テーブル,https://ja.wikipedia.org/wiki/%E3%83%86%E3%83%BC%E3%83%96%E3%83%AB
手紙,https://ja.wikipedia.org/wiki/%E6%89%8B%E7%B4%99
手首,https://ja.wikipedia.org/wiki/%E6%89%8B%E9%A6%96
テスト,https://ja.wikipedia.org/wiki/%E3%83%86%E3%82%B9%E3%83%88
鉄,https://ja.wikipedia.org/wiki/%E9%89%84
鉄棒,https://ja.wikipedia.org/wiki/%E9%89%84%E6%A3%92
鉄砲,https://ja.wikipedia.org/wiki/%E9%89%84%E7%A0%B2
テニス,https://ja.wikipedia.org/wiki/%E3%83%86%E3%83%8B%E3%82%B9
手袋,https://ja.wikipedia.org/wiki/%E6%89%8B%E8%A2%8B
寺,https://ja.wikipedia.org/wiki/%E5%AF%BA
テレビ,https://ja.wikipedia.org/wiki/%E3%83%86%E3%83%AC%E3%83%93
天気,https://ja.wikipedia.org/wiki/%E5%A4%A9%E6%B0%97
電球,https://ja.wikipedia.org/wiki/%E9%9B%BB%E7%90%83
天狗,https://ja.wikipedia.org/wiki/%E5%A4%A9%E7%8B%97
天国,https://ja.wikipedia.org/wiki/%E5%A4%A9%E5%9B%BD
天使,https://ja.wikipedia.org/wiki/%E5%A4%A9%E4%BD%BF
電池,https://ja.wikipedia.org/wiki/%E9%9B%BB%E6%B1%A0
テント,https://ja.wikipedia.org/wiki/%E3%83%86%E3%83%B3%E3%83%88
てんとう虫,https://ja.wikipedia.org/wiki/%E3%81%A6%E3%82%93%E3%81%A8%E3%81%86%E8%99%AB
電波,https://ja.wikipedia.org/wiki/%E9%9B%BB%E6%B3%A2
天秤座,https://ja.wikipedia.org/wiki/%E5%A4%A9%E7%A7%A4%E5%BA%A7
電流,https://ja.wikipedia.org/wiki/%E9%9B%BB%E6%B5%81
電話,https://ja.wikipedia.org/wiki/%E9%9B%BB%E8%A9%B1
ドア,https://ja.wikipedia.org/wiki/%E3%83%89%E3%82%A2
トイレ,https://ja.wikipedia.org/wiki/%E3%83%88%E3%82%A4%E3%83%AC
唐辛子,https://ja.wikipedia.org/wiki/%E5%94%90%E8%BE%9B%E5%AD%90
瞳孔,https://ja.wikipedia.org/wiki/%E7%9E%B3%E5%AD%94
洞窟,https://ja.wikipedia.org/wiki/%E6%B4%9E%E7%AA%9F
銅像,https://ja.wikipedia.org/wiki/%E9%8A%85%E5%83%8F
豆腐,https://ja.wikipedia.org/wiki/%E8%B1%86%E8%85%90
動物,https://ja.wikipedia.org/wiki/%E5%8B%95%E7%89%A9
動脈,https://ja.wikipedia.org/wiki/%E5%8B%95%E8%84%88
童話,https://ja.wikipedia.org/wiki/%E7%AB%A5%E8%A9%B1
トースター,https://ja.wikipedia.org/wiki/%E3%83%88%E3%83%BC%E3%82%B9%E3%82%BF%E3%83%BC
トーテムポール,https://ja.wikipedia.org/wiki/%E3%83%88%E3%83%BC%E3%83%86%E3%83%A0%E3%83%9D%E3%83%BC%E3%83%AB
ドーナツ,https://ja.wikipedia.org/wiki/%E3%83%89%E3%83%BC%E3%83%8A%E3%83%84
遠吠え,https://ja.wikipedia.org/wiki/%E9%81%A0%E5%90%A0%E3%81%88
土器,https://ja.wikipedia.org/wiki/%E5%9C%9F%E5%99%A8
毒,https://ja.wikipedia.org/wiki/%E6%AF%92
土偶,https://ja.wikipedia.org/wiki/%E5%9C%9F%E5%81%B6
どくだみ,https://ja.wikipedia.org/wiki/%E3%81%A9%E3%81%8F%E3%81%A0%E3%81%BF
とぐろ,https://ja.wikipedia.org/wiki/%E3%81%A8%E3%81%90%E3%82%8D
ドクロ,https://ja.wikipedia.org/wiki/%E3%83%89%E3%82%AF%E3%83%AD
時計,https://ja.wikipedia.org/wiki/%E6%99%82%E8%A8%88
土佐犬,https://ja.wikipedia.org/wiki/%E5%9C%9F%E4%BD%90%E7%8A%AC
土砂降り,https://ja.wikipedia.org/wiki/%E5%9C%9F%E7%A0%82%E9%99%8D%E3%82%8A
ドジョウ,https://ja.wikipedia.org/wiki/%E3%83%89%E3%82%B8%E3%83%A7%E3%82%A6
栃木県,https://ja.wikipedia.org/wiki/%E6%A0%83%E6%9C%A8%E7%9C%8C
とっくり,https://ja.wikipedia.org/wiki/%E3%81%A8%E3%81%A3%E3%81%8F%E3%82%8A
ドッジボール,https://ja.wikipedia.org/wiki/%E3%83%89%E3%83%83%E3%82%B8%E3%83%9C%E3%83%BC%E3%83%AB
トナカイ,https://ja.wikipedia.org/wiki/%E3%83%88%E3%83%8A%E3%82%AB%E3%82%A4
とのさま,https://ja.wikipedia.org/wiki/%E3%81%A8%E3%81%AE%E3%81%95%E3%81%BE
トビ,https://ja.wikipedia.org/wiki/%E3%83%88%E3%83%93
跳び箱,https://ja.wikipedia.org/wiki/%E8%B7%B3%E3%81%B3%E7%AE%B1
ドブ,https://ja.wikipedia.org/wiki/%E3%83%89%E3%83%96
トマト,https://ja.wikipedia.org/wiki/%E3%83%88%E3%83%9E%E3%83%88
友達,https://ja.wikipedia.org/wiki/%E5%8F%8B%E9%81%94
トラ,https://ja.wikipedia.org/wiki/%E3%83%88%E3%83%A9
ドライアイス,https://ja.wikipedia.org/wiki/%E3%83%89%E3%83%A9%E3%82%A4%E3%82%A2%E3%82%A4%E3%82%B9
ドライブ,https://ja.wikipedia.org/wiki/%E3%83%89%E3%83%A9%E3%82%A4%E3%83%96
ドライヤー,https://ja.wikipedia.org/wiki/%E3%83%89%E3%83%A9%E3%82%A4%E3%83%A4%E3%83%BC
トラック,https://ja.wikipedia.org/wiki/%E3%83%88%E3%83%A9%E3%83%83%E3%82%AF
トランプ,https://ja.wikipedia.org/wiki/%E3%83%88%E3%83%A9%E3%83%B3%E3%83%97
トランポリン,https://ja.wikipedia.org/wiki/%E3%83%88%E3%83%A9%E3%83%B3%E3%83%9D%E3%83%AA%E3%83%B3
鳥,https://ja.wikipedia.org/wiki/%E9%B3%A5
鳥居,https://ja.wikipedia.org/wiki/%E9%B3%A5%E5%B1%85
トリートメント,https://ja.wikipedia.org/wiki/%E3%83%88%E3%83%AA%E3%83%BC%E3%83%88%E3%83%A1%E3%83%B3%E3%83%88
鳥肌,https://ja.wikipedia.org/wiki/%E9%B3%A5%E8%82%8C
ドレス,https://ja.wikipedia.org/wiki/%E3%83%89%E3%83%AC%E3%82%B9
ドレッシング,https://ja.wikipedia.org/wiki/%E3%83%89%E3%83%AC%E3%83%83%E3%82%B7%E3%83%B3%E3%82%B0
どろ,https://ja.wikipedia.org/wiki/%E3%81%A9%E3%82%8D
トロッコ,https://ja.wikipedia.org/wiki/%E3%83%88%E3%83%AD%E3%83%83%E3%82%B3
トロンボーン,https://ja.wikipedia.org/wiki/%E3%83%88%E3%83%AD%E3%83%B3%E3%83%9C%E3%83%BC%E3%83%B3
どんぐり,https://ja.wikipedia.org/wiki/%E3%81%A9%E3%82%93%E3%81%90%E3%82%8A
トンネル,https://ja.wikipedia.org/wiki/%E3%83%88%E3%83%B3%E3%83%8D%E3%83%AB
トンビ,https://ja.wikipedia.org/wiki/%E3%83%88%E3%83%B3%E3%83%93
トンボ,https://ja.wikipedia.org/wiki/%E3%83%88%E3%83%B3%E3%83%9C
内出血,https://ja.wikipedia.org/wiki/%E5%86%85%E5%87%BA%E8%A1%80
内臓,https://ja.wikipedia.org/wiki/%E5%86%85%E8%87%93
ナイフ,https://ja.wikipedia.org/wiki/%E3%83%8A%E3%82%A4%E3%83%95
ナイター,https://ja.wikipedia.org/wiki/%E3%83%8A%E3%82%A4%E3%82%BF%E3%83%BC
ナイロン,https://ja.wikipedia.org/wiki/%E3%83%8A%E3%82%A4%E3%83%AD%E3%83%B3
長芋,https://ja.wikipedia.org/wiki/%E9%95%B7%E8%8A%8B
長靴,https://ja.wikipedia.org/wiki/%E9%95%B7%E9%9D%B4
ナガスクジラ,https://ja.wikipedia.org/wiki/%E3%83%8A%E3%82%AC%E3%82%B9%E3%82%AF%E3%82%B8%E3%83%A9
長ネギ,https://ja.wikipedia.org/wiki/%E9%95%B7%E3%83%8D%E3%82%AE
長野県,https://ja.wikipedia.org/wiki/%E9%95%B7%E9%87%8E%E7%9C%8C
流れ星,https://ja.wikipedia.org/wiki/%E6%B5%81%E3%82%8C%E6%98%9F
凪,https://ja.wikipedia.org/wiki/%E5%87%AA
ナス,https://ja.wikipedia.org/wiki/%E3%83%8A%E3%82%B9
夏,https://ja.wikipedia.org/wiki/%E5%A4%8F
雪崩,https://ja.wikipedia.org/wiki/%E9%9B%AA%E5%B4%A9
ナシ,https://ja.wikipedia.org/wiki/%E3%83%8A%E3%82%B7
菜種,https://ja.wikipedia.org/wiki/%E8%8F%9C%E7%A8%AE
夏祭り,https://ja.wikipedia.org/wiki/%E5%A4%8F%E7%A5%AD%E3%82%8A
夏みかん,https://ja.wikipedia.org/wiki/%E5%A4%8F%E3%81%BF%E3%81%8B%E3%82%93
夏休み,https://ja.wikipedia.org/wiki/%E5%A4%8F%E4%BC%91%E3%81%BF
なでしこ,https://ja.wikipedia.org/wiki/%E3%81%AA%E3%81%A7%E3%81%97%E3%81%93
七草,https://ja.wikipedia.org/wiki/%E4%B8%83%E8%8D%89
菜の花,https://ja.wikipedia.org/wiki/%E8%8F%9C%E3%81%AE%E8%8A%B1
ナプキン,https://ja.wikipedia.org/wiki/%E3%83%8A%E3%83%97%E3%82%AD%E3%83%B3
鍋,https://ja.wikipedia.org/wiki/%E9%8D%8B
生クリーム,https://ja.wikipedia.org/wiki/%E7%94%9F%E3%82%AF%E3%83%AA%E3%83%BC%E3%83%A0
なまこ,https://ja.wikipedia.org/wiki/%E3%81%AA%E3%81%BE%E3%81%93
ナマズ,https://ja.wikipedia.org/wiki/%E3%83%8A%E3%83%9E%E3%82%BA
生ハム,https://ja.wikipedia.org/wiki/%E7%94%9F%E3%83%8F%E3%83%A0
訛り,https://ja.wikipedia.org/wiki/%E8%A8%9B%E3%82%8A
波,https://ja.wikipedia.org/wiki/%E6%B3%A2
涙,https://ja.wikipedia.org/wiki/%E6%B6%99
ナメクジ,https://ja.wikipedia.org/wiki/%E3%83%8A%E3%83%A1%E3%82%AF%E3%82%B8
なめこ,https://ja.wikipedia.org/wiki/%E3%81%AA%E3%82%81%E3%81%93
鳴子,https://ja.wikipedia.org/wiki/%E9%B3%B4%E5%AD%90
縄跳び,https://ja.wikipedia.org/wiki/%E7%B8%84%E8%B7%B3%E3%81%B3
ナン,https://ja.wikipedia.org/wiki/%E3%83%8A%E3%83%B3
南極,https://ja.wikipedia.org/wiki/%E5%8D%97%E6%A5%B5
ナンキン虫,https://ja.wikipedia.org/wiki/%E3%83%8A%E3%83%B3%E3%82%AD%E3%83%B3%E8%99%AB
南国,https://ja.wikipedia.org/wiki/%E5%8D%97%E5%9B%BD
軟骨,https://ja.wikipedia.org/wiki/%E8%BB%9F%E9%AA%A8
新潟県,https://ja.wikipedia.org/wiki/%E6%96%B0%E6%BD%9F%E7%9C%8C
におい,https://ja.wikipedia.org/wiki/%E3%81%AB%E3%81%8A%E3%81%84
ニガウリ,https://ja.wikipedia.org/wiki/%E3%83%8B%E3%82%AC%E3%82%A6%E3%83%AA
にがり,https://ja.wikipedia.org/wiki/%E3%81%AB%E3%81%8C%E3%82%8A
肉球,https://ja.wikipedia.org/wiki/%E8%82%89%E7%90%83
肉食動物,https://ja.wikipedia.org/wiki/%E8%82%89%E9%A3%9F%E5%8B%95%E7%89%A9
肉離れ,https://ja.wikipedia.org/wiki/%E8%82%89%E9%9B%A2%E3%82%8C
ニコチン,https://ja.wikipedia.org/wiki/%E3%83%8B%E3%82%B3%E3%83%81%E3%83%B3
西,https://ja.wikipedia.org/wiki/%E8%A5%BF
虹,https://ja.wikipedia.org/wiki/%E8%99%B9
ニシキヘビ,https://ja.wikipedia.org/wiki/%E3%83%8B%E3%82%B7%E3%82%AD%E3%83%98%E3%83%93
ニシン,https://ja.wikipedia.org/wiki/%E3%83%8B%E3%82%B7%E3%83%B3
ニス,https://ja.wikipedia.org/wiki/%E3%83%8B%E3%82%B9
煮干し,https://ja.wikipedia.org/wiki/%E7%85%AE%E5%B9%B2%E3%81%97
ニホンザル,https://ja.wikipedia.org/wiki/%E3%83%8B%E3%83%9B%E3%83%B3%E3%82%B6%E3%83%AB
日本刀,https://ja.wikipedia.org/wiki/%E6%97%A5%E6%9C%AC%E5%88%80
二毛作,https://ja.wikipedia.org/wiki/%E4%BA%8C%E6%AF%9B%E4%BD%9C
入道雲,https://ja.wikipedia.org/wiki/%E5%85%A5%E9%81%93%E9%9B%B2
庭,https://ja.wikipedia.org/wiki/%E5%BA%AD
ニワトリ,https://ja.wikipedia.org/wiki/%E3%83%8B%E3%83%AF%E3%83%88%E3%83%AA
人魚,https://ja.wikipedia.org/wiki/%E4%BA%BA%E9%AD%9A
人形,https://ja.wikipedia.org/wiki/%E4%BA%BA%E5%BD%A2
人間,https://ja.wikipedia.org/wiki/%E4%BA%BA%E9%96%93
忍者,https://ja.wikipedia.org/wiki/%E5%BF%8D%E8%80%85
人参,https://ja.wikipedia.org/wiki/%E4%BA%BA%E5%8F%82
にんにく,https://ja.wikipedia.org/wiki/%E3%81%AB%E3%82%93%E3%81%AB%E3%81%8F
ぬいぐるみ,https://ja.wikipedia.org/wiki/%E3%81%AC%E3%81%84%E3%81%90%E3%82%8B%E3%81%BF
ぬかみそ,https://ja.wikipedia.org/wiki/%E3%81%AC%E3%81%8B%E3%81%BF%E3%81%9D
抜け殻,https://ja.wikipedia.org/wiki/%E6%8A%9C%E3%81%91%E6%AE%BB
布,https://ja.wikipedia.org/wiki/%E5%B8%83
沼,https://ja.wikipedia.org/wiki/%E6%B2%BC
根,https://ja.wikipedia.org/wiki/%E6%A0%B9
ネイル,https://ja.wikipedia.org/wiki/%E3%83%8D%E3%82%A4%E3%83%AB
ネオン,https://ja.wikipedia.org/wiki/%E3%83%8D%E3%82%AA%E3%83%B3
ねぎ,https://ja.wikipedia.org/wiki/%E3%81%AD%E3%81%8E
ネクタイ,https://ja.wikipedia.org/wiki/%E3%83%8D%E3%82%AF%E3%82%BF%E3%82%A4
猫,https://ja.wikipedia.org/wiki/%E7%8C%AB
猫舌,https://ja.wikipedia.org/wiki/%E7%8C%AB%E8%88%8C
寝言,https://ja.wikipedia.org/wiki/%E5%AF%9D%E8%A8%80
猫柳,https://ja.wikipedia.org/wiki/%E7%8C%AB%E6%9F%B3
ねじ,https://ja.wikipedia.org/wiki/%E3%81%AD%E3%81%98
ネズミ,https://ja.wikipedia.org/wiki/%E3%83%8D%E3%82%BA%E3%83%9F
熱,https://ja.wikipedia.org/wiki/%E7%86%B1
熱射病,https://ja.wikipedia.org/wiki/%E7%86%B1%E5%B0%84%E7%97%85
熱帯魚,https://ja.wikipedia.org/wiki/%E7%86%B1%E5%B8%AF%E9%AD%9A
寝坊,https://ja.wikipedia.org/wiki/%E5%AF%9D%E5%9D%8A
眠気,https://ja.wikipedia.org/wiki/%E7%9C%A0%E6%B0%97
年賀状,https://ja.wikipedia.org/wiki/%E5%B9%B4%E8%B3%80%E7%8A%B6
年号,https://ja.wikipedia.org/wiki/%E5%B9%B4%E5%8F%B7
能,https://ja.wikipedia.org/wiki/%E8%83%BD
ノート,https://ja.wikipedia.org/wiki/%E3%83%8E%E3%83%BC%E3%83%88
ノコギリ,https://ja.wikipedia.org/wiki/%E3%83%8E%E3%82%B3%E3%82%AE%E3%83%AA
のし,https://ja.wikipedia.org/wiki/%E3%81%AE%E3%81%97
喉,https://ja.wikipedia.org/wiki/%E5%96%89
ノミ,https://ja.wikipedia.org/wiki/%E3%83%8E%E3%83%9F
野良犬,https://ja.wikipedia.org/wiki/%E9%87%8E%E8%89%AF%E7%8A%AC
糊,https://ja.wikipedia.org/wiki/%E7%B3%8A
乗り物,https://ja.wikipedia.org/wiki/%E4%B9%97%E3%82%8A%E7%89%A9
のれん,https://ja.wikipedia.org/wiki/%E3%81%AE%E3%82%8C%E3%82%93
狼煙,https://ja.wikipedia.org/wiki/%E7%8B%BC%E7%85%99
歯,https://ja.wikipedia.org/wiki/%E6%AD%AF
バーコード,https://ja.wikipedia.org/wiki/%E3%83%90%E3%83%BC%E3%82%B3%E3%83%BC%E3%83%89
ハーモニカ,https://ja.wikipedia.org/wiki/%E3%83%8F%E3%83%BC%E3%83%A2%E3%83%8B%E3%82%AB
肺,https://ja.wikipedia.org/wiki/%E8%82%BA
灰色,https://ja.wikipedia.org/wiki/%E7%81%B0%E8%89%B2
ハイエナ,https://ja.wikipedia.org/wiki/%E3%83%8F%E3%82%A4%E3%82%A8%E3%83%8A
バイオリン,https://ja.wikipedia.org/wiki/%E3%83%90%E3%82%A4%E3%82%AA%E3%83%AA%E3%83%B3
バイキン,https://ja.wikipedia.org/wiki/%E3%83%90%E3%82%A4%E3%82%AD%E3%83%B3
バイク,https://ja.wikipedia.org/wiki/%E3%83%90%E3%82%A4%E3%82%AF
灰皿,https://ja.wikipedia.org/wiki/%E7%81%B0%E7%9A%BF
歯医者,https://ja.wikipedia.org/wiki/%E6%AD%AF%E5%8C%BB%E8%80%85
排泄,https://ja.wikipedia.org/wiki/%E6%8E%92%E6%B3%84
パイナップル,https://ja.wikipedia.org/wiki/%E3%83%91%E3%82%A4%E3%83%8A%E3%83%83%E3%83%97%E3%83%AB
ハイビスカス,https://ja.wikipedia.org/wiki/%E3%83%8F%E3%82%A4%E3%83%93%E3%82%B9%E3%82%AB%E3%82%B9
パイプオルガン,https://ja.wikipedia.org/wiki/%E3%83%91%E3%82%A4%E3%83%97%E3%82%AA%E3%83%AB%E3%82%AC%E3%83%B3
ハエ,https://ja.wikipedia.org/wiki/%E3%83%8F%E3%82%A8
墓,https://ja.wikipedia.org/wiki/%E5%A2%93
袴,https://ja.wikipedia.org/wiki/%E8%A2%B4
バク,https://ja.wikipedia.org/wiki/%E3%83%90%E3%82%AF
歯茎,https://ja.wikipedia.org/wiki/%E6%AD%AF%E8%8C%8E
白菜,https://ja.wikipedia.org/wiki/%E7%99%BD%E8%8F%9C
白鳥,https://ja.wikipedia.org/wiki/%E7%99%BD%E9%B3%A5
バクテリア,https://ja.wikipedia.org/wiki/%E3%83%90%E3%82%AF%E3%83%86%E3%83%AA%E3%82%A2
幕府,https://ja.wikipedia.org/wiki/%E5%B9%95%E5%BA%9C
白夜,https://ja.wikipedia.org/wiki/%E7%99%BD%E5%A4%9C
はげ,https://ja.wikipedia.org/wiki/%E3%81%AF%E3%81%92
ハゲタカ,https://ja.wikipedia.org/wiki/%E3%83%8F%E3%82%B2%E3%82%BF%E3%82%AB
バケツ,https://ja.wikipedia.org/wiki/%E3%83%90%E3%82%B1%E3%83%84
ハサミ,https://ja.wikipedia.org/wiki/%E3%83%8F%E3%82%B5%E3%83%9F
ハサミむし,https://ja.wikipedia.org/wiki/%E3%83%8F%E3%82%B5%E3%83%9F%E3%82%80%E3%81%97
箸,https://ja.wikipedia.org/wiki/%E7%AE%B8
パジャマ,https://ja.wikipedia.org/wiki/%E3%83%91%E3%82%B8%E3%83%A3%E3%83%9E
バス,https://ja.wikipedia.org/wiki/%E3%83%90%E3%82%B9
バスケットボール,https://ja.wikipedia.org/wiki/%E3%83%90%E3%82%B9%E3%82%B1%E3%83%83%E3%83%88%E3%83%9C%E3%83%BC%E3%83%AB
パズル,https://ja.wikipedia.org/wiki/%E3%83%91%E3%82%BA%E3%83%AB
パセリ,https://ja.wikipedia.org/wiki/%E3%83%91%E3%82%BB%E3%83%AA
パソコン,https://ja.wikipedia.org/wiki/%E3%83%91%E3%82%BD%E3%82%B3%E3%83%B3
バター,https://ja.wikipedia.org/wiki/%E3%83%90%E3%82%BF%E3%83%BC
裸,https://ja.wikipedia.org/wiki/%E8%A3%B8
畑,https://ja.wikipedia.org/wiki/%E7%95%91
バタフライ,https://ja.wikipedia.org/wiki/%E3%83%90%E3%82%BF%E3%83%95%E3%83%A9%E3%82%A4
ハチ,https://ja.wikipedia.org/wiki/%E3%83%8F%E3%83%81
はちみつ,https://ja.wikipedia.org/wiki/%E3%81%AF%E3%81%A1%E3%81%BF%E3%81%A4
パチンコ,https://ja.wikipedia.org/wiki/%E3%83%91%E3%83%81%E3%83%B3%E3%82%B3
爬虫類,https://ja.wikipedia.org/wiki/%E7%88%AC%E8%99%AB%E9%A1%9E
ハツカネズミ,https://ja.wikipedia.org/wiki/%E3%83%8F%E3%83%84%E3%82%AB%E3%83%8D%E3%82%BA%E3%83%9F
バッグ,https://ja.wikipedia.org/wiki/%E3%83%90%E3%83%83%E3%82%B0
発酵,https://ja.wikipedia.org/wiki/%E7%99%BA%E9%85%B5
葉っぱ,https://ja.wikipedia.org/wiki/%E8%91%89%E3%81%A3%E3%81%B1
パトカー,https://ja.wikipedia.org/wiki/%E3%83%91%E3%83%88%E3%82%AB%E3%83%BC
バドミントン,https://ja.wikipedia.org/wiki/%E3%83%90%E3%83%89%E3%83%9F%E3%83%B3%E3%83%88%E3%83%B3
花,https://ja.wikipedia.org/wiki/%E8%8A%B1
鼻,https://ja.wikipedia.org/wiki/%E9%BC%BB
鼻血,https://ja.wikipedia.org/wiki/%E9%BC%BB%E8%A1%80
鼻歌,https://ja.wikipedia.org/wiki/%E9%BC%BB%E6%AD%8C
バナナ,https://ja.wikipedia.org/wiki/%E3%83%90%E3%83%8A%E3%83%8A
花火,https://ja.wikipedia.org/wiki/%E8%8A%B1%E7%81%AB
バニラ,https://ja.wikipedia.org/wiki/%E3%83%90%E3%83%8B%E3%83%A9
ハニワ,https://ja.wikipedia.org/wiki/%E3%83%8F%E3%83%8B%E3%83%AF
羽,https://ja.wikipedia.org/wiki/%E7%BE%BD
パパイヤ,https://ja.wikipedia.org/wiki/%E3%83%91%E3%83%91%E3%82%A4%E3%83%A4
ハブ,https://ja.wikipedia.org/wiki/%E3%83%8F%E3%83%96
歯ブラシ,https://ja.wikipedia.org/wiki/%E6%AD%AF%E3%83%96%E3%83%A9%E3%82%B7
ハマグリ,https://ja.wikipedia.org/wiki/%E3%83%8F%E3%83%9E%E3%82%B0%E3%83%AA
ハマチ,https://ja.wikipedia.org/wiki/%E3%83%8F%E3%83%9E%E3%83%81
ハムスター,https://ja.wikipedia.org/wiki/%E3%83%8F%E3%83%A0%E3%82%B9%E3%82%BF%E3%83%BC
はやぶさ,https://ja.wikipedia.org/wiki/%E3%81%AF%E3%82%84%E3%81%B6%E3%81%95
バラ,https://ja.wikipedia.org/wiki/%E3%83%90%E3%83%A9
